term_str,n,p,port_stem,stop,df,tf_sum,tf_mean,tf_max,tfidf_sum,tfidf_mean,tfidf_max,tfth_sum,tfth_mean,tfth_max,th_sum,th_mean,th_max
marcel,1,5.362390339117565e-06,marcel,0,1.0,0.0003729082718877187,5.039300971455658e-06,0.0003679160972005689,0.002315556523944067,3.129130437762252e-05,0.0022845578480311405,1.6047955691596265e-06,2.1686426610265222e-08,1.5833119485956377e-06,0.004303459295863583,5.8154855349507876e-05,0.004197310302344077
march,21,0.00011261019712146887,march,0,14.0,0.012992698388120187,0.0001755770052448674,0.0021738503799408415,0.031209740575895442,0.00042175325102561406,0.0052218026142128735,0.0016438867252152733,2.221468547588207e-05,0.0002750440035963891,0.1265238887341796,0.0017097822801916164,0.01922886231108007
marchand,2,1.072478067823513e-05,marchand,0,2.0,0.008432792966663072,0.00011395666171166314,0.00781167049906838,0.04393024170183508,0.0005936519148896632,0.040694533172556155,0.0005174328290085372,6.992335527142395e-06,0.0004793210009536074,0.06135960304659179,0.0008291838249539431,0.0546828901468255
marchandise,1,5.362390339117565e-06,marchandis,0,1.0,0.0022880260512336136,3.09192709626164e-05,0.002283035791664243,0.014207391064479276,0.00019199177114161183,0.014176404280400888,4.607935238816295e-05,6.226939511913913e-07,4.597885181515529e-05,0.020139347785537134,0.0002721533484532045,0.020033252799248398
marche,1,5.362390339117565e-06,march,0,1.0,0.0004925563215521488,6.656166507461471e-06,0.00048756426651304894,0.003058505508623806,4.133115552194332e-05,0.0030275075756598623,2.694473206699551e-06,3.641180009053447e-08,2.6671647386915938e-06,0.0054703860021706715,7.392413516446853e-05,0.005364240560353737
marched,6,3.217434203470539e-05,march,0,4.0,0.00186069288124654,2.5144498395223514e-05,0.0006521004412070254,0.00783249991136508,0.00010584459339682541,0.0027449863969670365,3.817227202089566e-05,5.158415137958873e-07,1.337789577075427e-05,0.020515084679274317,0.0002772308740442475,0.00690092998671359
marches,1,5.362390339117565e-06,march,0,1.0,0.00035330157123406237,4.774345557217059e-06,0.0003483093769402119,0.002193809630581343,2.9646076088937065e-05,0.0021628108329215215,1.4511151502329913e-06,1.960966419233772e-08,1.43061071616719e-06,0.004107298886796141,5.550403901075867e-05,0.00400114930632351
marching,7,3.753673237382296e-05,march,0,7.0,0.0031740438766190435,4.289248481917626e-05,0.000842451088096943,0.010798409732472805,0.00014592445584422708,0.002866101535599596,0.00011064559730673552,1.495210774415345e-06,2.93674276309896e-05,0.03485950465958709,0.00047107438729171745,0.008604053595467145
marchpane,2,1.072478067823513e-05,marchpan,0,2.0,0.0006290197397971093,8.50026675401499e-06,0.0003650952869268577,0.003276849000533099,4.4281743250447284e-05,0.0019019468712563861,4.629925400377297e-06,6.256655946455806e-08,2.6872987214136104e-06,0.00736054070714963,9.946676631283284e-05,0.004169183480422865
marchpanes,1,5.362390339117565e-06,marchpan,0,1.0,0.0004925563215521488,6.656166507461471e-06,0.00048756426651304894,0.003058505508623806,4.133115552194332e-05,0.0030275075756598623,2.694473206699551e-06,3.641180009053447e-08,2.6671647386915938e-06,0.0054703860021706715,7.392413516446853e-05,0.005364240560353737
marché,4,2.144956135647026e-05,marché,0,4.0,0.0039029700120558216,5.2742838000754344e-05,0.002283035791664243,0.01642937025319724,0.00022201851693509782,0.009610332697072402,0.00014554128081169538,1.9667740650229108e-06,8.51341291968412e-05,0.03728987933858969,0.0005039172883593201,0.020033252799248398
mardi,1,5.362390339117565e-06,mardi,0,1.0,0.00037008746443481494,5.0011819518218235e-06,0.0003650952869268577,0.0022980408516118447,3.105460610286277e-05,0.0022670421581832438,1.5822469861140022e-06,2.1381716028567597e-08,1.5609037670774584e-06,0.0042753325582922845,5.777476430124709e-05,0.004169183480422865
margaritam,1,5.362390339117565e-06,margaritam,0,1.0,0.0006268777837312938,8.471321401774241e-06,0.0006218858630136564,0.0038925683640282996,5.260227518957162e-05,0.003861571265127213,4.218816481805376e-06,5.7011033537910484e-08,4.185221420780748e-06,0.0067298867359666,9.09444153509e-05,0.006623745230890703
margaritas,1,5.362390339117565e-06,margarita,0,1.0,0.0006268777837312938,8.471321401774241e-06,0.0006218858630136564,0.0038925683640282996,5.260227518957162e-05,0.003861571265127213,4.218816481805376e-06,5.7011033537910484e-08,4.185221420780748e-06,0.0067298867359666,9.09444153509e-05,0.006623745230890703
marginal,1,5.362390339117565e-06,margin,0,1.0,0.0008140450505313505,1.1000608790964195e-05,0.0008090533169809798,0.0050547747787954836,6.830776728102005e-05,0.0050237788421008105,6.8512547749702775e-06,9.258452398608484e-08,6.809242802414171e-06,0.008416309110286055,0.0001137339068957575,0.00831017302217375
marguerite,12,6.434868406941078e-05,marguerit,0,7.0,0.008179281252745122,0.00011053082773979894,0.0024875415863989023,0.027826720019496473,0.0003760367570202226,0.008462861359406701,0.0006349598915971589,8.580539075637283e-06,0.0001931085491788371,0.07763027972464627,0.0010490578341168415,0.021519880571120434
marguerites,1,5.362390339117565e-06,marguerit,0,1.0,0.0019391771905460699,2.6205097169541484e-05,0.0019341865821278395,0.012041230332387187,0.00016271932881604308,0.012010241382148068,3.401505521281923e-05,4.59662908281341e-07,3.392751508408871e-05,0.017540973243007577,0.00023704017895956184,0.017434868705231858
maria,4,2.144956135647026e-05,maria,0,3.0,0.0014112867841591002,1.907144302917703e-05,0.0006238256026904124,0.006526482841108859,8.819571406903863e-05,0.002884875800937411,2.2023097316530786e-05,2.97609423196362e-07,9.734783965103452e-06,0.015604976652320184,0.00021087806286919166,0.006641602706890466
marie,11,5.8986293730293215e-05,mari,0,8.0,0.0067425827971129264,9.111598374476928e-05,0.0021738503799408415,0.021640005051225944,0.00029243250069224246,0.006976871418274905,0.00044906805095456826,6.068487175061734e-06,0.0001447823159998685,0.06660178517152987,0.0009000241239395929,0.01922886231108007
marigni,1,5.362390339117565e-06,marigni,0,1.0,0.0009224121875592746,1.2465029561611819e-05,0.0009174205623760405,0.0057276754625370995,7.740101976401486e-05,0.005696680198743109,8.636568306121889e-06,1.1671038251516066e-07,8.589831595099423e-06,0.009363024928122929,0.0001265273638935531,0.009256891946655778
maris,1,5.362390339117565e-06,mari,0,1.0,0.00029636666916085797,4.004954988660243e-06,0.00029137441793210543,0.001840275011281131,2.4868581233528795e-05,0.0018092758600866884,1.045669534121685e-06,1.413066938002277e-08,1.0280553906980376e-06,0.003528296677498948,4.767968483106687e-05,0.0034221453832209902
marivault,1,5.362390339117565e-06,marivault,0,1.0,0.0008140450505313505,1.1000608790964195e-05,0.0008090533169809798,0.0050547747787954836,6.830776728102005e-05,0.0050237788421008105,6.8512547749702775e-06,9.258452398608484e-08,6.809242802414171e-06,0.008416309110286055,0.0001137339068957575,0.00831017302217375
mark,5,2.6811951695587826e-05,mark,0,5.0,0.002300451736547824,3.1087185629024646e-05,0.0010559519665670734,0.008943064259951037,0.00012085221972906807,0.004105039954718774,5.680019231460345e-05,7.675701664135601e-07,2.6072389967198345e-05,0.024690886321240866,0.0003336606259627144,0.01044045060025244
marked,3,1.6087171017352694e-05,mark,0,2.0,0.000783291513962472,1.0585020458952323e-05,0.0003909287085450034,0.004080520613680396,5.514217045514049e-05,0.0020365248764507467,6.988707418411373e-06,9.444199214069423e-08,3.4879560377942996e-06,0.00892223047720418,0.00012057068212438082,0.004425628399273187
market,8,4.289912271294052e-05,market,0,4.0,0.002647876118709712,3.5782109712293406e-05,0.001242216095397728,0.011146111039671131,0.00015062312215771798,0.005229050723610419,7.160816003444413e-05,9.676778383032991e-07,3.359402214026116e-05,0.027043621689272313,0.00036545434715232856,0.011990948143725809
markets,6,3.217434203470539e-05,market,0,5.0,0.0028645389015150573,3.870998515560888e-05,0.0012969950781161195,0.011135967368662123,0.00015048604552246112,0.005042101142203874,8.601224236023724e-05,1.1623275994626654e-06,3.8944297436475926e-05,0.030026557612726157,0.000405764292063867,0.012438975626094875
marking,1,5.362390339117565e-06,mark,0,1.0,0.0004000911515507594,5.40663718311837e-06,0.0003950990040464893,0.0024843473475552238,3.357226145344897e-05,0.002453348840433119,1.8295925302763744e-06,2.4724223382113168e-08,1.8067637430151503e-06,0.0045729392494306504,6.179647634365743e-05,0.00446679106718911
marks,6,3.217434203470539e-05,mark,0,4.0,0.0032468441107180246,4.387627176645979e-05,0.0012746867503491304,0.013667438869534535,0.0001846951198585748,0.005365734431379776,0.00010719094636952395,1.4485263022908642e-06,4.208236503981715e-05,0.033013887551816945,0.00044613361556509383,0.012256930855802015
marmosetis,1,5.362390339117565e-06,marmoseti,0,1.0,0.0004000911515507594,5.40663718311837e-06,0.0003950990040464893,0.0024843473475552238,3.357226145344897e-05,0.002453348840433119,1.8295925302763744e-06,2.4724223382113168e-08,1.8067637430151503e-06,0.0045729392494306504,6.179647634365743e-05,0.00446679106718911
marquis,2,1.072478067823513e-05,marqui,0,2.0,0.0029985025353036782,4.0520304531130786e-05,0.002724696504533945,0.015620559124384687,0.00021108863681600928,0.014194179375861796,7.948459692477132e-05,1.074116174659072e-06,7.222652002302888e-05,0.026508097288209027,0.0003582175309217436,0.023213566138137742
marriage,20,0.0001072478067823513,marriag,0,15.0,0.12854652933586014,0.0017371152612954072,0.10518725425640013,0.29598645266409085,0.00399981692789312,0.2422002555314601,0.0694322622675048,0.0009382738144257406,0.056815139719930845,0.5401333091311671,0.007299098772042798,0.3417500434745964
married,7,3.753673237382296e-05,marri,0,7.0,0.011188447340666327,0.00015119523433332875,0.00781167049906838,0.038064199283660866,0.0005143810714008225,0.02657607204657273,0.0010178434259618977,1.3754640891376997e-05,0.000710648870318026,0.09097271453049358,0.0012293610071688321,0.0546828901468255
marrow,3,1.6087171017352694e-05,marrow,0,3.0,0.004303273054937723,5.8152338580239496e-05,0.002848894339514706,0.019900446931763356,0.00026892495853734263,0.013174685848173282,0.00016715706975834165,2.258879321058671e-06,0.00011066293580835674,0.03884416992004259,0.0005249212151357107,0.024088490399789497
marry,5,2.6811951695587826e-05,marri,0,4.0,0.00439998894953751,5.945931012888527e-05,0.0019341865821278395,0.018521548292360863,0.00025029119314001167,0.00814186821789239,0.00018657621165047632,2.5213001574388693e-06,8.20168435096928e-05,0.042403790961813174,0.0005730242021866645,0.017434868705231858
marrying,2,1.072478067823513e-05,marri,0,2.0,0.001233668848553254,1.6671200656125054e-05,0.0006218858630136564,0.006426740335167343,8.684784236712625e-05,0.0032396854021135564,1.6302136992576182e-05,2.202991485483268e-07,8.217819996414917e-06,0.013214354088371448,0.00017857235254556013,0.006623745230890703
marseilles,1,5.362390339117565e-06,marseil,0,1.0,0.0008005288077122205,1.0817956860975952e-05,0.0007955370606456069,0.004970846299331577,6.717359863961591e-05,0.004939850278708426,6.6418383082980134e-06,8.975457173375693e-08,6.600422713290111e-06,0.008296813611591685,0.0001121191028593471,0.008190677134583673
marsh,2,1.072478067823513e-05,marsh,0,2.0,0.0003719876826787283,5.026860576739571e-06,0.00019368552055678054,0.001937852485503215,2.6187195750043445e-05,0.0010089956869381155,1.7336344928332576e-06,2.3427493146395375e-08,9.026640258129195e-07,0.0046604620893604485,6.297921742378985e-05,0.002388916488843337
marshal,7,3.753673237382296e-05,marshal,0,5.0,0.004403412014347825,5.950556776145709e-05,0.002777726235550067,0.01711837548326428,0.0002313293984224903,0.010798480935902785,0.00018419447305764342,2.489114500778965e-06,0.00011619212978218526,0.041829942884625555,0.0005652694984408859,0.02358811749313844
marshals,3,1.6087171017352694e-05,marshal,0,3.0,0.002054728558100366,2.776660213649143e-05,0.001388863812206245,0.009502073446800308,0.00012840639792973389,0.006422788012148794,4.277670329158316e-05,5.78063557994367e-07,2.8914288932690054e-05,0.02081866391691708,0.00028133329617455513,0.01318292745394917
marshes,1,5.362390339117565e-06,marsh,0,1.0,0.00017491568086193466,2.3637254170531713e-06,0.000169923308182194,0.0010861307632294196,1.4677442746343508e-05,0.0010551308578907299,3.907748330218923e-07,5.280740986782328e-09,3.796214956498781e-07,0.002234075476230977,3.0190209138256444e-05,0.0021279204670205183
mart,1,5.362390339117565e-06,mart,0,1.0,0.00019867786947433256,2.684836073977467e-06,0.00019368552055678054,0.0012336809652833845,1.6671364395721412e-05,0.0012026812074948962,4.95715343468017e-07,6.69885599281104e-09,4.832590796429397e-07,0.002495070763440307,3.371717247892307e-05,0.002388916488843337
marthe,3,1.6087171017352694e-05,marth,0,2.0,0.001962610864015204,2.6521768432637893e-05,0.0013623857684381862,0.010224129770963947,0.00013816391582383713,0.007097285126675293,3.817875435576053e-05,5.159291129156828e-07,2.6502549509265644e-05,0.019453043420768902,0.0002628789651455257,0.01296943433846924
martial,1,5.362390339117565e-06,martial,0,1.0,0.00029636666916085797,4.004954988660243e-06,0.00029137441793210543,0.001840275011281131,2.4868581233528795e-05,0.0018092758600866884,1.045669534121685e-06,1.413066938002277e-08,1.0280553906980376e-06,0.003528296677498948,4.767968483106687e-05,0.0034221453832209902
martin,19,0.00010188541644323373,martin,0,8.0,0.008313445447897484,0.00011234385740402005,0.0019368534623998635,0.026681615472727262,0.0003605623712530711,0.0062162408636293265,0.0006704187532009202,9.059712881093516e-06,0.00015619310808413393,0.08064270793651185,0.0010897663234663763,0.01745505797063911
martini,2,1.072478067823513e-05,martini,0,1.0,0.0010925320091382342,1.4763946069435597e-05,0.0010875400103050892,0.00678402656120077,9.167603461082122e-05,0.006753028977245079,1.1813183838314699e-05,1.5963761943668512e-07,1.1759207021669186e-05,0.010812666118251924,0.00014611710970610707,0.01070652232950054
martyrized,1,5.362390339117565e-06,martyr,0,1.0,0.0012395395327452186,1.6750534226286737e-05,0.0012345482246893299,0.007696862923434934,0.0001040116611274991,0.007665869628828405,1.4916722083083372e-05,2.0157732544707259e-07,1.4856656265790837e-05,0.012034083374531171,0.00016262274830447529,0.011927959384974674
marvel,1,5.362390339117565e-06,marvel,0,1.0,0.00019867786947433256,2.684836073977467e-06,0.00019368552055678054,0.0012336809652833845,1.6671364395721412e-05,0.0012026812074948962,4.95715343468017e-07,6.69885599281104e-09,4.832590796429397e-07,0.002495070763440307,3.371717247892307e-05,0.002388916488843337
marvelled,1,5.362390339117565e-06,marvel,0,1.0,0.00026392481796517375,3.5665515941239694e-06,0.00025893253429457003,0.001638828849186856,2.2146335799822378e-05,0.0016078294965462515,8.422813960340582e-07,1.1382181027487272e-08,8.263491783218579e-07,0.0031913686728210692,4.3126603686771206e-05,0.00308521639499743
marvelling,1,5.362390339117565e-06,marvel,0,1.0,0.00026392481796517375,3.5665515941239694e-06,0.00025893253429457003,0.001638828849186856,2.2146335799822378e-05,0.0016078294965462515,8.422813960340582e-07,1.1382181027487272e-08,8.263491783218579e-07,0.0031913686728210692,4.3126603686771206e-05,0.00308521639499743
marvellous,20,0.0001072478067823513,marvel,0,15.0,0.010546730590816504,0.00014252338636238518,0.0018017590628210053,0.024284509203849683,0.000328169043295266,0.004148663338598551,0.0011417003011164515,1.5428382447519616e-05,0.0001950432740126326,0.10825158481914574,0.0014628592543127802,0.01642551701053751
marvellously,1,5.362390339117565e-06,marvel,0,1.0,0.00037008746443481494,5.0011819518218235e-06,0.0003650952869268577,0.0022980408516118447,3.105460610286277e-05,0.0022670421581832438,1.5822469861140022e-06,2.1381716028567597e-08,1.5609037670774584e-06,0.0042753325582922845,5.777476430124709e-05,0.004169183480422865
marvels,3,1.6087171017352694e-05,marvel,0,2.0,0.0008907728226123077,1.2037470575841996e-05,0.0005178648096568647,0.004640439478768489,6.270864160497958e-05,0.0026977925756077495,8.86854875792285e-06,1.1984525348544392e-07,5.155870495673203e-06,0.009956016318408395,0.00013454076105957292,0.005652565268684902
mary,4,2.144956135647026e-05,mari,0,3.0,0.00873123340044616,0.00011798964054656974,0.005509436392652047,0.040377509099741075,0.0005456420148613659,0.02547833826860994,0.0006088632845771345,8.22788222401533e-06,0.00038419469327523765,0.06973393753808273,0.0009423505072713882,0.04134214704538529
maréchaussée,2,1.072478067823513e-05,maréchaussé,0,1.0,0.000740824001172558,1.0011135150980513e-05,0.0007358318264854087,0.004600112087419646,6.216367685702225e-05,0.004569113411506719,5.752449552660124e-06,7.773580476567734e-08,5.713685645172731e-06,0.007764934105206213,0.00010493154196224612,0.007658785111686707
masaccio,1,5.362390339117565e-06,masaccio,0,1.0,0.0003310426001813629,4.473548651099499e-06,0.0003260503836285414,0.002055593587862721,2.7778291727874605e-05,0.0020245946519868567,1.2853282176473424e-06,1.7369300238477598e-08,1.265945102602837e-06,0.003882667115782594,5.246847453760262e-05,0.0037765168670215107
masea,1,5.362390339117565e-06,masea,0,1.0,0.0009386873976043627,1.2684964832491388e-05,0.000933695788696339,0.005828735620327892,7.876669757199855e-05,0.00579774045759406,8.920868586928439e-06,1.2055227820173565e-07,8.873430550347287e-06,0.009503556359332735,0.00012842643728828022,0.009397423842787833
mask,5,2.6811951695587826e-05,mask,0,5.0,0.004006872528210764,5.4146926056902216e-05,0.0022572686913624254,0.015576818210059582,0.00021049754337918353,0.008775189080525221,0.00015706515404159183,2.122502081643133e-06,8.848253899417606e-05,0.03919893955591544,0.0005297153994042627,0.019844114348388082
masked,2,1.072478067823513e-05,mask,0,2.0,0.0005665935987591719,7.656670253502323e-06,0.0003679160972005689,0.002951642929999789,3.988706662161877e-05,0.0019166417508305717,3.791853739254636e-06,5.1241266746684267e-08,2.462230480466339e-06,0.006692369535340167,9.04374261532455e-05,0.004197310302344077
masker,1,5.362390339117565e-06,masker,0,1.0,0.00029636666916085797,4.004954988660243e-06,0.00029137441793210543,0.001840275011281131,2.4868581233528795e-05,0.0018092758600866884,1.045669534121685e-06,1.413066938002277e-08,1.0280553906980376e-06,0.003528296677498948,4.767968483106687e-05,0.0034221453832209902
masks,1,5.362390339117565e-06,mask,0,1.0,0.000847442788249576,1.1451929570940216e-05,0.000842451088096943,0.00526215647367431,7.111022261722041e-05,0.005231160744361333,7.381386618471852e-06,9.974846781718719e-08,7.337907968088646e-06,0.008710188724029821,0.00011770525302743002,0.008604053595467145
mason,5,2.6811951695587826e-05,mason,0,4.0,0.0019087149691572277,2.5793445529151727e-05,0.0009174205623760405,0.00803464665094525,0.00010857630609385473,0.003861839073991028,3.964489937244574e-05,5.357418834114289e-07,1.9055252599433398e-05,0.020770466000982066,0.00028068197298624416,0.009256891946655778
masonries,1,5.362390339117565e-06,masonri,0,1.0,0.0005932230893539955,8.016528234513452e-06,0.0005882311349816636,0.003683591108757971,4.9778258226459065e-05,0.0036525938008796282,3.807688096574003e-06,5.1455244548297336e-08,3.7756465162928486e-06,0.006418644460923585,8.673843866112952e-05,0.0063125019738138445
masonry,13,6.971107440852834e-05,masonri,0,6.0,0.006377129775763047,8.617742940220334e-05,0.0020898545200961284,0.023113848616584647,0.00031234930562952225,0.007574658617074678,0.0003888815743061168,5.255156409542119e-06,0.00012744070521106707,0.06098065869446506,0.000824062955330609,0.018604682778320933
masons,3,1.6087171017352694e-05,mason,0,2.0,0.001460044613280543,1.973033261189923e-05,0.0009174205623760405,0.007606034324622745,0.00010278424763003709,0.0047792596363670685,2.219602786350739e-05,2.999463224798296e-07,1.3946897361786647e-05,0.015202294273484976,0.00020543640910114833,0.009256891946655778
mass,37,0.0001984084425473499,mass,0,24.0,0.026859669380626935,0.00036296850514360725,0.002958521315218277,0.04363328754327206,0.0005896390208550279,0.004806090850207082,0.006798719085697674,9.187458223915775e-05,0.0007488608681730685,0.2531199840680608,0.003420540325244065,0.024854265371493874
massacre,1,5.362390339117565e-06,massacr,0,1.0,0.000629596808954825,8.508064985876014e-06,0.0006246048909562124,0.003909452024353785,5.283043276153764e-05,0.0038784549423363564,4.252873496823334e-06,5.747126347058559e-08,4.21915351055171e-06,0.0067549159022635506,9.128264732788582e-05,0.006648774476411318
masses,10,5.362390339117565e-05,mass,0,6.0,0.003317694827373998,4.4833713883432406e-05,0.0006966184055713952,0.01202495459436889,0.0001624993864103904,0.0025248870473201543,0.00011876532794173267,1.6049368640774686e-06,2.4937228314461604e-05,0.03579754441602366,0.00048375060021653595,0.007305676708433903
massive,6,3.217434203470539e-05,massiv,0,5.0,0.0023310890278001877,3.1501203078380916e-05,0.0011764616817327804,0.00906216750392167,0.0001224617230259685,0.004573524517795331,5.8193071954919674e-05,7.863928642556712e-07,2.9369071056839008e-05,0.02496389938819091,0.00033734999173230964,0.011448536802036328
master,229,0.0012279873876579223,master,0,39.0,0.1819367253705343,0.002458604396899112,0.025209762018734927,0.16811883971762065,0.002271876212400279,0.02329510950312764,0.2361847448842907,0.003191685741679604,0.03272654929268558,1.2981697037982534,0.017542833835111533,0.13386065209004144
masterpiece,4,2.144956135647026e-05,masterpiec,0,4.0,0.0017104388924996969,2.311403908783374e-05,0.0007955370606456069,0.007200012752735507,9.729746963156091e-05,0.0033487761574172124,3.230020340233866e-05,4.3648923516673864e-07,1.5023049923402203e-05,0.018884160985800532,0.00025519136467298017,0.008190677134583673
masters,9,4.8261513052058083e-05,master,0,6.0,0.0039487191708822015,5.3361069876786506e-05,0.0011904670635666,0.014312096562948807,0.00019340671031011902,0.004314836996870747,0.00016157057579331715,2.1833861593691505e-06,4.8710592118522975e-05,0.04091721107561569,0.0005529352848056174,0.011564502503477726
mastership,1,5.362390339117565e-06,mastership,0,1.0,0.0004925563215521488,6.656166507461471e-06,0.00048756426651304894,0.003058505508623806,4.133115552194332e-05,0.0030275075756598623,2.694473206699551e-06,3.641180009053447e-08,2.6671647386915938e-06,0.0054703860021706715,7.392413516446853e-05,0.005364240560353737
mastication,1,5.362390339117565e-06,mastic,0,1.0,0.0009386873976043627,1.2684964832491388e-05,0.000933695788696339,0.005828735620327892,7.876669757199855e-05,0.00579774045759406,8.920868586928439e-06,1.2055227820173565e-07,8.873430550347287e-06,0.009503556359332735,0.00012842643728828022,0.009397423842787833
mat,2,1.072478067823513e-05,mat,0,2.0,0.0005433972776392103,7.343206454583923e-06,0.0003650952869268577,0.0028308027768711944,3.825409157934047e-05,0.0019019468712563861,3.499871824706872e-06,4.729556519874151e-08,2.351477934523201e-06,0.006440723884212425,8.703680924611386e-05,0.004169183480422865
match,3,1.6087171017352694e-05,match,0,3.0,0.002076119094199952,2.8055663435134488e-05,0.000842451088096943,0.009600993785588319,0.000129743159264707,0.003895907361035944,4.5297560073579254e-05,6.121291901835034e-07,1.8380919899409274e-05,0.021818382288437542,0.00029484300389780464,0.008604053595467145
matched,1,5.362390339117565e-06,match,0,1.0,0.0004925563215521488,6.656166507461471e-06,0.00048756426651304894,0.003058505508623806,4.133115552194332e-05,0.0030275075756598623,2.694473206699551e-06,3.641180009053447e-08,2.6671647386915938e-06,0.0054703860021706715,7.392413516446853e-05,0.005364240560353737
mate,2,1.072478067823513e-05,mate,0,1.0,0.0003448388191209905,4.659984042175547e-06,0.0003398464464412498,0.002141260565990347,2.8935953594464148e-05,0.002110260660651657,1.3869926335555578e-06,1.8743143696696726e-08,1.3669125736933447e-06,0.004022147614039115,5.435334613566372e-05,0.003915992604828656
matefelon,1,5.362390339117565e-06,matefelon,0,1.0,0.0003310426001813629,4.473548651099499e-06,0.0003260503836285414,0.002055593587862721,2.7778291727874605e-05,0.0020245946519868567,1.2853282176473424e-06,1.7369300238477598e-08,1.265945102602837e-06,0.003882667115782594,5.246847453760262e-05,0.0037765168670215107
material,3,1.6087171017352694e-05,materi,0,3.0,0.001881254249320453,2.5422354720546662e-05,0.0008090533169809798,0.008699843090551405,0.00011756544716961358,0.0037414596736018908,3.7482355813622155e-05,5.065183218057048e-07,1.61196841470133e-05,0.01992413084364409,0.00026924501140059584,0.00831017302217375
materials,2,1.072478067823513e-05,materi,0,2.0,0.0006221177840946964,8.406997082360764e-06,0.0003483093769402119,0.003240893584169741,4.379585924553704e-05,0.0018145014559813094,4.5388139780275685e-06,6.133532402739958e-08,2.5411771036811678e-06,0.007295747033871461,9.859117613339813e-05,0.00400114930632351
maternal,1,5.362390339117565e-06,matern,0,1.0,0.0007238927127607978,9.782333956226998e-06,0.0007189008890580893,0.004494978041606807,6.0742946508200093e-05,0.004463981545115397,5.510882218606379e-06,7.447138133251864e-08,5.4728802440088435e-06,0.007612843894489354,0.00010287626884445074,0.007506705206032399
maternally,1,5.362390339117565e-06,matern,0,1.0,0.0003310426001813629,4.473548651099499e-06,0.0003260503836285414,0.002055593587862721,2.7778291727874605e-05,0.0020245946519868567,1.2853282176473424e-06,1.7369300238477598e-08,1.265945102602837e-06,0.003882667115782594,5.246847453760262e-05,0.0037765168670215107
maternity,1,5.362390339117565e-06,matern,0,1.0,0.0006117836074248389,8.267346046281606e-06,0.0006067916716130251,0.003798841780160787,5.133569973190253e-05,0.0037678445875331157,4.0320380973994795e-06,5.4487001316209185e-08,3.999138106081094e-06,0.006590627876368582,8.90625388698457e-05,0.006484485931182892
mathematically,1,5.362390339117565e-06,mathemat,0,1.0,0.0006002257767695617,8.111159145534617e-06,0.000595233829399917,0.0037270739696990056,5.036586445539197e-05,0.003696076705303523,3.891641748262535e-06,5.258975335489912e-08,3.859275809409664e-06,0.006483629825442516,8.761661926273671e-05,0.006377487542892835
mathematics,2,1.072478067823513e-05,mathemat,0,2.0,0.0011119972108087585,1.5026989335253493e-05,0.000933695788696339,0.005792897612417693,7.828240016780667e-05,0.004864044668897721,1.2975837279074517e-05,1.753491524199259e-07,1.0895247312238503e-05,0.011668947685252876,0.00015768848223314698,0.009397423842787833
mathias,7,3.753673237382296e-05,mathia,0,4.0,0.0029193380775956322,3.9450514562103135e-05,0.001912029806852167,0.012288817496143687,0.000166065101299239,0.008048600305636726,8.407654492286502e-05,1.1361695259846624e-06,5.506620188438831e-05,0.028799865821676426,0.00038918737596860037,0.017266927941948004
mathieu,2,1.072478067823513e-05,mathieu,0,2.0,0.003295292792962967,4.453098368868874e-05,0.002724696504533945,0.01716667413103375,0.00023198208285180743,0.014194179375861796,9.695196549731452e-05,1.3101616959096556e-06,8.016425188752481e-05,0.029421350874906625,0.0003975858226338733,0.023213566138137742
mathurine,1,5.362390339117565e-06,mathurin,0,1.0,0.00029636666916085797,4.004954988660243e-06,0.00029137441793210543,0.001840275011281131,2.4868581233528795e-05,0.0018092758600866884,1.045669534121685e-06,1.413066938002277e-08,1.0280553906980376e-06,0.003528296677498948,4.767968483106687e-05,0.0034221453832209902
mathurins,1,5.362390339117565e-06,mathurin,0,1.0,0.00019867786947433256,2.684836073977467e-06,0.00019368552055678054,0.0012336809652833845,1.6671364395721412e-05,0.0012026812074948962,4.95715343468017e-07,6.69885599281104e-09,4.832590796429397e-07,0.002495070763440307,3.371717247892307e-05,0.002388916488843337
mats,1,5.362390339117565e-06,mat,0,1.0,0.00017830235580727454,2.409491294692899e-06,0.00017330998651420883,0.0011071601633670517,1.4961623829284482e-05,0.001076160279057762,4.0502304617266576e-07,5.473284407738726e-09,3.9368262046969887e-07,0.0022715518498838657,3.069664662005224e-05,0.002165396945651597
matter,39,0.00020913322322558503,matter,0,23.0,0.02585555652715921,0.00034939941252917854,0.004950163780955075,0.04358966063883934,0.0005890494680924235,0.008345438594286301,0.006254716690200163,8.452319851621841e-05,0.0011974939308477491,0.24190996173801485,0.003269053537000201,0.03790987901231566
mattered,2,1.072478067823513e-05,matter,0,2.0,0.0008966490707012857,1.2116879333801158e-05,0.0005656070361263938,0.004671051519152886,6.312231782639035e-05,0.002946503477972058,8.952475050492812e-06,1.209793925742272e-07,5.647229272589782e-06,0.009984368849555504,0.00013492390337237168,0.0061017191089108875
matters,14,7.507346474764592e-05,matter,0,8.0,0.011033217753368872,0.00014909753720768746,0.0034013294787479946,0.03541059785226681,0.0004785215925982001,0.010916408343180712,0.0011002241830172458,1.4867894365097916e-05,0.00033917801955692746,0.09971924851037263,0.0013475574123023328,0.02788983208036102
