term_str,n,p,port_stem,stop,df,tf_sum,tf_mean,tf_max,tfidf_sum,tfidf_mean,tfidf_max,tfth_sum,tfth_mean,tfth_max,th_sum,th_mean,th_max
thinks,4,2.3052629152354826e-05,think,0,3.0,0.0033705793528134675,5.6176322546891125e-05,0.001164816066648487,0.014567401600971785,0.00024279002668286308,0.005034251283824287,0.00011130377585913253,1.8550629309855421e-06,3.846473048947515e-05,0.033022149668787894,0.0005503691611464649,0.011351927118904879
third,28,0.00016136840406648378,third,0,16.0,0.024269368155739206,0.0004044894692623201,0.0058872508759475325,0.04627902989753994,0.0007713171649589989,0.011226343329332363,0.0051717043409325895,8.61950723488765e-05,0.0012545493857077175,0.2130959614500549,0.003551599357500915,0.043613874111782976
thirds,2,1.1526314576177413e-05,third,0,2.0,0.00151937867041705,2.5322977840284167e-05,0.000767454502284296,0.007455424909037594,0.00012425708181729324,0.0037658152798162284,2.3922907339746874e-05,3.9871512232911455e-07,1.2083717708488865e-05,0.01574519098203501,0.0002624198497005835,0.00794133611800259
thirst,2,1.1526314576177413e-05,thirst,0,2.0,0.0011200838296086268,1.8668063826810446e-05,0.0008857325216127242,0.005496128809799744,9.160214682999573e-05,0.0043461925805260955,1.3227173794824537e-05,2.2045289658040896e-07,1.0459697470316426e-05,0.011809092717146273,0.00019681821195243789,0.008982072925291698
thirstily,1,5.763157288088707e-06,thirstili,0,1.0,0.0006739008119946751,1.1231680199911253e-05,0.0006738505160431712,0.00398065836874429,6.634430614573817e-05,0.003980361276061355,4.785179192418841e-06,7.975298654031402e-08,4.784822055083026e-06,0.007100717356691138,0.00011834528927818563,0.007099206420982073
thirsty,2,1.1526314576177413e-05,thirsti,0,2.0,0.0014768285526314724,2.461380921052454e-05,0.0007604511692047466,0.007246636136233511,0.00012077726893722519,0.003731450690590273,2.2689928717701697e-05,3.781654786283616e-07,1.168353820882167e-05,0.015363955875089139,0.00025606593125148563,0.007878925643413992
thirteen,12,6.915788745706448e-05,thirteen,0,5.0,0.008116583640314446,0.00013527639400524077,0.003717452627506878,0.0290976479844941,0.00048496079974156837,0.01332692826781949,0.0005859880483873452,9.76646747312242e-06,0.00026838666447608637,0.07219639128423293,0.0012032731880705489,0.03000530708765675
thirteenth,1,5.763157288088707e-06,thirteenth,0,1.0,0.00018901508233459835,3.150251372243306e-06,0.00018896430149736471,0.0011164914122704088,1.8608190204506813e-05,0.0011161914554205163,4.4209454621268567e-07,7.3682424368780945e-09,4.419757729861483e-07,0.002338937934223053,3.8982298903717546e-05,0.002337412572191033
thirty,25,0.00014407893220221767,thirti,0,16.0,0.020511034005980443,0.0003418505667663407,0.0031176690417775354,0.039112297852210626,0.0006518716308701771,0.005945053775985404,0.003968212673338052,6.613687788896753e-05,0.0006031667540138695,0.19346721731244912,0.003224453621874152,0.025955581511139764
thither,3,1.728947186426612e-05,thither,0,3.0,0.002327023494605985,3.878372491009975e-05,0.0010775755077900861,0.010057228218800578,0.00016762047031334296,0.004657203861480489,5.454520489491622e-05,9.090867482486036e-07,2.525826533268663e-05,0.02343990295815724,0.00039066504930262064,0.010622734312080825
thorn,1,5.763157288088707e-06,thorn,0,1.0,0.00018901508233459835,3.150251372243306e-06,0.00018896430149736471,0.0011164914122704088,1.8608190204506813e-05,0.0011161914554205163,4.4209454621268567e-07,7.3682424368780945e-09,4.419757729861483e-07,0.002338937934223053,3.8982298903717546e-05,0.002337412572191033
thoroughly,11,6.339473016897578e-05,thoroughli,0,10.0,0.008860235804528152,0.00014767059674213585,0.0015349082371148575,0.022903377302252222,0.00038172295503753704,0.003967680234989923,0.0007805859435169863,1.3009765725283106e-05,0.00013522527175495428,0.08809990622575267,0.0014683317704292111,0.01434775716476357
thou,12,6.915788745706448e-05,thou,0,5.0,0.006448760737300949,0.00010747934562168248,0.0020768223643484744,0.023118565419346815,0.00038530942365578024,0.007445330296848331,0.0003918258579365098,6.530430965608497e-06,0.00012618745489899476,0.06075986905051524,0.001012664484175254,0.018507408234772472
though,47,0.0002708683925401692,though,0,33.0,0.036735849199285485,0.0006122641533214247,0.0037640687889765904,0.03168454048643752,0.0005280756747739586,0.003246496066855159,0.012910345589901097,0.0002151724264983516,0.0013228339605333922,0.35143724376329916,0.005857287396054986,0.030313895210241294
thought,119,0.000685815717282556,thought,0,52.0,0.08939588670322049,0.0014899314450536748,0.006437699258427168,0.01845585925185849,0.0003075976541976415,0.001329068660773688,0.07127078147331067,0.0011878463578885111,0.005132449310128357,0.7972490021819216,0.013287483369698695,0.046861552173808975
thoughtful,6,3.457894372853224e-05,thought,0,6.0,0.007609881737008639,0.00012683136228347733,0.002309417039012449,0.025279479940939233,0.00042132466568232057,0.007671717344707037,0.0005495831368627622,9.159718947712704e-06,0.0001667853331349784,0.07221966856462574,0.0012036611427437623,0.020226464630032633
thoughtfully,2,1.1526314576177413e-05,thought,0,2.0,0.0011612039200266154,1.9353398667110255e-05,0.000767454502284296,0.005697900594762344,9.496500991270573e-05,0.0037658152798162284,1.4394071961852379e-05,2.399011993642063e-07,9.513226008636416e-06,0.012395817576573855,0.00020659695960956425,0.00794133611800259
thoughts,22,0.00012678946033795155,thought,0,14.0,0.017359375968747037,0.0002893229328124506,0.002871480170458084,0.036446629116966875,0.0006074438186161146,0.006028775053770808,0.0028360771751164823,4.7267952918608035e-05,0.00046912627417583123,0.16337437360780802,0.0027229062267968003,0.024246748942050034
thousand,54,0.00031121049355679013,thousand,0,26.0,0.04173787153743152,0.0006956311922905253,0.004861077568716179,0.050354691739956964,0.0008392448623326161,0.0058646512982148576,0.01549144542687923,0.00025819075711465384,0.0018042395334907778,0.37116040795195154,0.006186006799199192,0.03735499009307427
thousands,1,5.763157288088707e-06,thousand,0,1.0,0.00018901508233459835,3.150251372243306e-06,0.00018896430149736471,0.0011164914122704088,1.8608190204506813e-05,0.0011161914554205163,4.4209454621268567e-07,7.3682424368780945e-09,4.419757729861483e-07,0.002338937934223053,3.8982298903717546e-05,0.002337412572191033
thread,1,5.763157288088707e-06,thread,0,1.0,0.0007536247130229711,1.2560411883716185e-05,0.000753574496795368,0.004451578729973554,7.419297883289257e-05,0.004451282108210981,5.892638357569206e-06,9.82106392928201e-08,5.892245713772061e-06,0.007819062002269552,0.00013031770003782588,0.007817553373929238
threading,1,5.763157288088707e-06,thread,0,1.0,0.0006402516785621735,1.0670861309369558e-05,0.0006402013489615356,0.0037818966189214678,6.30316103153578e-05,0.0037815993274767823,4.349567402182686e-06,7.249279003637811e-08,4.349225486655361e-06,0.006793527526473035,0.00011322545877455059,0.006792015612893409
threads,1,5.763157288088707e-06,thread,0,1.0,0.0009615800545821368,1.6026334243035615e-05,0.0009615300463098751,0.005679948181335948,9.466580302226579e-05,0.005679652787942825,9.268018764240228e-06,1.544669794040038e-07,9.267536768379894e-06,0.009638322592150405,0.0001606387098691734,0.009636819927951274
threat,5,2.8815786440443534e-05,threat,0,5.0,0.0034415256287683243,5.7358760479472074e-05,0.0010706532563540406,0.012337740324405242,0.00020562900540675404,0.0038382517753042305,0.00012354439041695466,2.059073173615911e-06,3.843446720213042e-05,0.035898146271009915,0.0005983024378501653,0.010564449341895946
threatened,10,5.763157288088707e-05,threaten,0,9.0,0.007051912837096956,0.0001175318806182826,0.0011350618481302342,0.01930084280819336,0.00032168071346988937,0.0031066252255831585,0.0005119463992410871,8.532439987351453e-06,8.240187300803671e-05,0.07259681324306315,0.0012099468873843857,0.01110432524093608
threatening,4,2.3052629152354826e-05,threaten,0,4.0,0.003066484677756583,5.1108077962609715e-05,0.0008264401803666864,0.011980420149104809,0.0001996736691517468,0.0032288113685076153,9.727206964978267e-05,1.6212011608297111e-06,2.6215538388021443e-05,0.031721035606460675,0.0005286839267743446,0.008463410236958546
threatens,1,5.763157288088707e-06,threaten,0,1.0,0.0009615800545821368,1.6026334243035615e-05,0.0009615300463098751,0.005679948181335948,9.466580302226579e-05,0.005679652787942825,9.268018764240228e-06,1.544669794040038e-07,9.267536768379894e-06,0.009638322592150405,0.0001606387098691734,0.009636819927951274
threats,2,1.1526314576177413e-05,threat,0,2.0,0.0015799837359379138,2.6333062265631897e-05,0.0007980789352621217,0.007752807335088158,0.00012921345558480264,0.003916086021990965,2.5728518330972742e-05,4.288086388495457e-07,1.2995949292646125e-05,0.016284039984563337,0.00027140066640938897,0.008213174722400515
three,87,0.0005013946840637175,three,0,35.0,0.06746780039325578,0.0011244633398875964,0.005469412515239991,0.05246347290155547,0.0008743912150259246,0.004253056622687898,0.039753419313753036,0.0006625569885625506,0.003222690644290791,0.589220622015815,0.009820343700263584,0.041099344692816904
threefold,1,5.763157288088707e-06,threefold,0,1.0,0.00023435219372753803,3.905869895458967e-06,0.00023430145822741577,0.0013842927691894193,2.3071546153156988e-05,0.0013839930801408844,6.62524532157487e-07,1.1042075535958117e-08,6.623811005430966e-07,0.0028270464279406306,4.711744046567718e-05,0.00282552245765782
threshold,7,4.0342101016620945e-05,threshold,0,7.0,0.005388582894929737,8.980971491549563e-05,0.0011148157118607027,0.016702104912720984,0.0002783684152120164,0.0034554110683473055,0.00029739166797953604,4.956527799658934e-06,6.152580567184004e-05,0.05518921649314514,0.0009198202748857524,0.010935203955648285
threw,29,0.0001671315613545725,threw,0,19.0,0.01960344687299263,0.00032672411454987715,0.0028653094126303274,0.03252139464547636,0.0005420232440912727,0.004753442534533402,0.003729491782826766,6.21581963804461e-05,0.0005451157635131574,0.19024673604542633,0.0031707789340904386,0.024203536075779256
throat,6,3.457894372853224e-05,throat,0,5.0,0.005872090034977616,9.786816724962694e-05,0.002166824511447243,0.02105122257625314,0.000350853709604219,0.007767984619181805,0.0003314330775766537,5.523884626277562e-06,0.0001223001200798561,0.05644209737971381,0.0009407016229952302,0.019176834556958157
throats,1,5.763157288088707e-06,throat,0,1.0,0.0014771337163697134,2.4618895272828555e-05,0.0014770842236511133,0.00872526725768052,0.00014542112096134198,0.008724974909606472,2.051821251163463e-05,3.4197020852724386e-07,2.0517525030124493e-05,0.013890558643574495,0.00023150931072624158,0.013889070507415594
throbbed,1,5.763157288088707e-06,throb,0,1.0,0.0007452018212768041,1.2420030354613401e-05,0.0007451515966263091,0.004401825629930291,7.336376049883819e-05,0.004401528958414618,5.7706692032137935e-06,9.617782005356323e-08,5.77028027522734e-06,0.0077437669077707345,0.00012906278179617892,0.007742258036253701
throbbing,1,5.763157288088707e-06,throb,0,1.0,0.0007452018212768041,1.2420030354613401e-05,0.0007451515966263091,0.004401825629930291,7.336376049883819e-05,0.004401528958414618,5.7706692032137935e-06,9.617782005356323e-08,5.77028027522734e-06,0.0077437669077707345,0.00012906278179617892,0.007742258036253701
throbbings,1,5.763157288088707e-06,throb,0,1.0,0.0008361642809541877,1.393607134923646e-05,0.0008361141472661524,0.004939130927552047,8.231884879253412e-05,0.0049388347933416715,7.1491608845330455e-06,1.1915268140888409e-07,7.148732244121515e-06,0.008549947716464036,0.00014249912860773392,0.008548441464154259
throbs,1,5.763157288088707e-06,throb,0,1.0,0.0007452018212768041,1.2420030354613401e-05,0.0007451515966263091,0.004401825629930291,7.336376049883819e-05,0.004401528958414618,5.7706692032137935e-06,9.617782005356323e-08,5.77028027522734e-06,0.0077437669077707345,0.00012906278179617892,0.007742258036253701
throne,21,0.00012102630304986284,throne,0,9.0,0.01167264918593763,0.0001945441530989605,0.002871480170458084,0.031947639214683445,0.0005324606535780575,0.007859142430874289,0.0012774375766109378,2.129062627684896e-05,0.0003142505708691599,0.10943853072787471,0.0018239755121312452,0.024246748942050034
thrones,4,2.3052629152354826e-05,throne,0,3.0,0.002839911849090516,4.7331864151508595e-05,0.0015349082371148575,0.012273894807587817,0.00020456491345979694,0.006633763033060736,7.877687649517594e-05,1.3129479415862657e-06,4.257712318266094e-05,0.027739197792496364,0.00046231996320827273,0.01434775716476357
thronged,1,5.763157288088707e-06,throng,0,1.0,0.0006293735735836953,1.0489559559728255e-05,0.0006293232331049526,0.003717640842926054,6.196068071543424e-05,0.0037173434872255925,4.2128250448199325e-06,7.021375074699887e-08,4.212488081784756e-06,0.006693679591330512,0.0001115613265221752,0.0066921673610850245
throughout,10,5.763157288088707e-05,throughout,0,9.0,0.007513506234733649,0.00012522510391222748,0.0010775755077900861,0.020564208056019266,0.0003427368009336544,0.0029492870899376442,0.0005730456263463636,9.55076043910606e-06,8.218532233892008e-05,0.07626873638532061,0.0012711456064220103,0.010622734312080825
throw,16,9.22105166094193e-05,throw,0,13.0,0.012473617539402652,0.00020789362565671086,0.002290059369631964,0.027522424365008052,0.0004587070727501342,0.005052903505576948,0.0015293440855471603,2.5489068092452673e-05,0.00028077570451676874,0.12260629931262099,0.0020434383218770166,0.02008473505593263
throwing,7,4.0342101016620945e-05,throw,0,6.0,0.005982530498519135,9.970884164198557e-05,0.0021551499380057424,0.019873536141551202,0.0003312256023591867,0.007159253127756032,0.000351186560243113,5.853109337385216e-06,0.00012651163144487802,0.05870200917990186,0.000978366819665031,0.019090309618043116
thrown,21,0.00012102630304986284,thrown,0,17.0,0.015834012830827148,0.0002639002138471191,0.002012052911226735,0.02880884240727043,0.00048014737345450717,0.003660784909923095,0.002493105298228306,4.155175497047177e-05,0.0003168028109418311,0.15745252481888192,0.0026242087469813655,0.0180221914050285
thrust,5,2.8815786440443534e-05,thrust,0,4.0,0.003326337405408161,5.543895675680268e-05,0.0010706532563540406,0.012995636327009981,0.0002165939387834997,0.004182925138407238,0.00011292879388277693,1.8821465647129488e-06,3.6348561847679836e-05,0.03394989146295577,0.0005658315243825961,0.010564449341895946
thrusts,1,5.763157288088707e-06,thrust,0,1.0,0.0007587704728869302,1.2646174548115503e-05,0.000758720261805087,0.004481974170521236,7.469956950868726e-05,0.004481677579154101,5.967725798606186e-06,9.946209664343644e-08,5.9673308887102454e-06,0.00786499476699521,0.00013108324611658685,0.007863486287150835
thunder,11,6.339473016897578e-05,thunder,0,9.0,0.008848868920285358,0.00014748114867142262,0.002309417039012449,0.02421904978210768,0.00040365082970179465,0.006320794978358268,0.0007572719261118727,1.2621198768531213e-05,0.00019763618436243472,0.08557838667672936,0.001426306444612156,0.020226464630032633
thunderbolt,1,5.763157288088707e-06,thunderbolt,0,1.0,0.0008410866890744623,1.4018111484574372e-05,0.0008410365603088353,0.004968207053785448,8.280345089642413e-05,0.0049679109486511965,7.227585750263253e-06,1.2045976250438754e-07,7.227154986161491e-06,0.0085931519831999,0.00014321919971999834,0.008591645872205808
thundered,5,2.8815786440443534e-05,thunder,0,5.0,0.004162958213123329,6.938263688538882e-05,0.0010834127974294783,0.014924049086116286,0.0002487341514352714,0.0038839942515860857,0.00017653751200162628,2.9422918666937713e-06,4.59440114306177e-05,0.04240674610787796,0.0007067791017979659,0.010671834088598248
thus,58,0.000334263122709145,thu,0,31.0,0.0466297980787052,0.0007771633013117534,0.004153643690286286,0.044423942150621606,0.0007403990358436934,0.003957152606582682,0.019652059838201546,0.00032753433063669243,0.0017505470259660402,0.4214485296511761,0.007024142160852935,0.03286116502366889
thwart,2,1.1526314576177413e-05,thwart,0,2.0,0.0015406251018395124,2.567708503065854e-05,0.0007818554108072114,0.00755967882357472,0.00012599464705957867,0.003836478962415541,2.454886372573481e-05,4.0914772876224685e-07,1.2458359863290124e-05,0.01593435268348112,0.00026557254472468533,0.008069381569449686
thwarted,2,1.1526314576177413e-05,thwart,0,2.0,0.0013779824208397387,2.2966373680662314e-05,0.0007178705810169183,0.006761608981732371,0.00011269348302887285,0.0035225124028559394,1.9942922444258158e-05,3.3238204073763595e-07,1.0389419419088491e-05,0.014472552147729871,0.00024120920246216453,0.007497432167059875
